chain_id,domain,model,condition,response,predicted_label,ground_truth_label,correct,prompt_tokens,completion_tokens,cost
poker_real_0022,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0022,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0020,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0002,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_shuffled_0012,poker,gpt-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,gpt-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,glm-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,glm-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0012,poker,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,gpt-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,gpt-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,glm-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,glm-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0003,poker,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_real_0015,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0015,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0028,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0014,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_shuffled_0020,poker,gpt-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,gpt-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,glm-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,glm-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0020,poker,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_real_0010,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0010,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_shuffled_0019,poker,gpt-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,gpt-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,glm-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,glm-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0019,poker,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_real_0004,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0004,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,glm-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,glm-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0016,poker,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_shuffled_0025,poker,gpt-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,gpt-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,glm-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,glm-5,cot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
poker_shuffled_0025,poker,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
poker_real_0025,poker,gpt-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,gpt-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
poker_real_0025,poker,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
